time, voltage, celcious, Error, Derivative of Err, Integral of Error, time on 
776 , 2.063004 , 29.111534 , -0.111534, 0.000000, 138.857544, 188.487793
777 , 2.063004 , 29.111534 , -0.111534, 0.000000, 138.746002, 188.264709
778 , 2.069451 , 28.915228 , 0.084772, 0.000000, 138.732620, 345.282928
779 , 2.074286 , 28.768000 , 0.232000, 0.000000, 138.891006, 463.382294
780 , 2.070256 , 28.890690 , 0.109310, 0.000000, 139.061661, 365.571442
781 , 2.069451 , 28.915228 , 0.084772, 0.000000, 139.158707, 346.135101
782 , 2.070256 , 28.890690 , 0.109310, 0.000000, 139.255753, 365.959625
783 , 2.070256 , 28.890690 , 0.109310, 0.000000, 139.365067, 366.178253
784 , 2.075092 , 28.743462 , 0.256538, 0.000000, 139.547989, 484.326691
785 , 2.066227 , 29.013382 , -0.013382, 0.000000, 139.669571, 268.633575
786 , 2.075092 , 28.743462 , 0.256538, 0.000000, 139.791153, 484.813019
787 , 2.063004 , 29.111534 , -0.111534, 0.000000, 139.863647, 190.500000
788 , 2.063004 , 29.111534 , -0.111534, 0.000000, 139.752106, 190.276917
789 , 2.067033 , 28.988844 , 0.011156, 0.000000, 139.701920, 288.328705
790 , 2.063004 , 29.111534 , -0.111534, 0.000000, 139.651733, 190.076172
791 , 2.068645 , 28.939768 , 0.060232, 0.000000, 139.626083, 327.437897
792 , 2.063004 , 29.111534 , -0.111534, 0.000000, 139.600433, 189.973572
793 , 2.066227 , 29.013382 , -0.013382, 0.000000, 139.537979, 268.370392
794 , 2.064615 , 29.062458 , -0.062458, 0.000000, 139.500061, 229.033691
795 , 2.075092 , 28.743462 , 0.256538, 0.000000, 139.597107, 484.424927
796 , 2.075092 , 28.743462 , 0.256538, 0.000000, 139.853638, 484.937988
797 , 2.080733 , 28.571693 , 0.428307, 0.000000, 140.196060, 623.037354
798 , 2.069451 , 28.915228 , 0.084772, 0.000000, 140.452606, 348.722900
799 , 2.075092 , 28.743462 , 0.256538, 0.000000, 140.623260, 486.477234
800 , 2.071062 , 28.866152 , 0.133848, 0.000000, 140.818451, 388.715454
801 , 2.075092 , 28.743462 , 0.256538, 0.000000, 141.013641, 487.257996
802 , 2.066227 , 29.013382 , -0.013382, 0.000000, 141.135223, 271.564880
803 , 2.075092 , 28.743462 , 0.256538, 0.000000, 141.256805, 487.744324
804 , 2.071062 , 28.866152 , 0.133848, 0.000000, 141.451996, 389.982544
805 , 2.073480 , 28.792538 , 0.207462, 0.000000, 141.622650, 449.215149
806 , 2.071062 , 28.866152 , 0.133848, 0.000000, 141.793304, 390.665161
807 , 2.067839 , 28.964306 , 0.035694, 0.000000, 141.878082, 312.311462
808 , 2.067839 , 28.964306 , 0.035694, 0.000000, 141.913773, 312.382843
809 , 2.070256 , 28.890690 , 0.109310, 0.000000, 141.986267, 371.420654
810 , 2.067033 , 28.988844 , 0.011156, 0.000000, 142.046494, 293.017853
811 , 2.072674 , 28.817076 , 0.182924, 0.000000, 142.143539, 430.626495
812 , 2.067033 , 28.988844 , 0.011156, 0.000000, 142.240585, 293.406036
813 , 2.072674 , 28.817076 , 0.182924, 0.000000, 142.337631, 431.014679
814 , 2.070256 , 28.890690 , 0.109310, 0.000000, 142.483749, 372.415619
815 , 2.067033 , 28.988844 , 0.011156, 0.000000, 142.543976, 294.012817
816 , 2.064615 , 29.062458 , -0.062458, 0.000000, 142.518326, 235.070221
817 , 2.079927 , 28.596231 , 0.403769, 0.000000, 142.688980, 608.392822
818 , 2.075092 , 28.743462 , 0.256538, 0.000000, 143.019135, 491.268982
819 , 2.066227 , 29.013382 , -0.013382, 0.000000, 143.140717, 275.575867
820 , 2.071062 , 28.866152 , 0.133848, 0.000000, 143.200943, 393.480438
821 , 2.069451 , 28.915228 , 0.084772, 0.000000, 143.310257, 354.438202
822 , 2.063004 , 29.111534 , -0.111534, 0.000000, 143.296875, 197.366455
823 , 2.066227 , 29.013382 , -0.013382, 0.000000, 143.234421, 275.763275
824 , 2.078315 , 28.645308 , 0.354692, 0.000000, 143.405075, 570.564087
825 , 2.075092 , 28.743462 , 0.256538, 0.000000, 143.710693, 492.652100
826 , 2.067839 , 28.964306 , 0.035694, 0.000000, 143.856812, 316.268921
827 , 2.066227 , 29.013382 , -0.013382, 0.000000, 143.867966, 277.030365
828 , 2.071868 , 28.841614 , 0.158386, 0.000000, 143.940460, 414.589905
829 , 2.071868 , 28.841614 , 0.158386, 0.000000, 144.098846, 414.906677
830 , 2.075092 , 28.743462 , 0.256538, 0.000000, 144.306305, 493.843323
831 , 2.066227 , 29.013382 , -0.013382, 0.000000, 144.427887, 278.150208
832 , 2.078315 , 28.645308 , 0.354692, 0.000000, 144.598541, 572.951050
833 , 2.067839 , 28.964306 , 0.035694, 0.000000, 144.793732, 318.142761
834 , 2.071062 , 28.866152 , 0.133848, 0.000000, 144.878510, 396.835571
835 , 2.070256 , 28.890690 , 0.109310, 0.000000, 145.000092, 377.448303
836 , 2.073480 , 28.792538 , 0.207462, 0.000000, 145.158478, 456.286804
837 , 2.063004 , 29.111534 , -0.111534, 0.000000, 145.206436, 201.185577
838 , 2.064615 , 29.062458 , -0.062458, 0.000000, 145.119446, 240.272461
839 , 2.066227 , 29.013382 , -0.013382, 0.000000, 145.081528, 279.457489
840 , 2.063004 , 29.111534 , -0.111534, 0.000000, 145.019073, 200.810852
841 , 2.067033 , 28.988844 , 0.011156, 0.000000, 144.968887, 298.862640
842 , 2.075092 , 28.743462 , 0.256538, 0.000000, 145.102737, 495.436188
843 , 2.070256 , 28.890690 , 0.109310, 0.000000, 145.285660, 378.019440
844 , 2.074286 , 28.768000 , 0.232000, 0.000000, 145.456314, 476.512909
845 , 2.072674 , 28.817076 , 0.182924, 0.000000, 145.663773, 437.666962
846 , 2.063810 , 29.086996 , -0.086996, 0.000000, 145.711731, 221.826599
847 , 2.073480 , 28.792538 , 0.207462, 0.000000, 145.771957, 457.513763
848 , 2.064615 , 29.062458 , -0.062458, 0.000000, 145.844452, 241.722473
849 , 2.068645 , 28.939768 , 0.060232, 0.000000, 145.843338, 339.872406
850 , 2.068645 , 28.939768 , 0.060232, 0.000000, 145.903564, 339.992859
851 , 2.083150 , 28.498077 , 0.501923, 0.000000, 146.184647, 693.907349
852 , 2.066227 , 29.013382 , -0.013382, 0.000000, 146.428925, 282.152283
853 , 2.075092 , 28.743462 , 0.256538, 0.000000, 146.550507, 498.331726
854 , 2.067839 , 28.964306 , 0.035694, 0.000000, 146.696625, 321.948547
855 , 2.071062 , 28.866152 , 0.133848, 0.000000, 146.781403, 400.641357
856 , 2.064615 , 29.062458 , -0.062458, 0.000000, 146.817093, 243.667755
857 , 2.074286 , 28.768000 , 0.232000, 0.000000, 146.901871, 479.404022
858 , 2.066227 , 29.013382 , -0.013382, 0.000000, 147.011185, 283.316803
859 , 2.080733 , 28.571693 , 0.428307, 0.000000, 147.218643, 637.082520
860 , 2.075092 , 28.743462 , 0.256538, 0.000000, 147.561066, 500.352844
861 , 2.075092 , 28.743462 , 0.256538, 0.000000, 147.817596, 500.865906
862 , 2.067033 , 28.988844 , 0.011156, 0.000000, 147.951447, 304.827759
863 , 2.063004 , 29.111534 , -0.111534, 0.000000, 147.901260, 206.575226
864 , 2.073480 , 28.792538 , 0.207462, 0.000000, 147.949219, 461.868286
865 , 2.063004 , 29.111534 , -0.111534, 0.000000, 147.997177, 206.767059
866 , 2.064615 , 29.062458 , -0.062458, 0.000000, 147.910187, 245.853943
867 , 2.071062 , 28.866152 , 0.133848, 0.000000, 147.945877, 402.970306
868 , 2.074286 , 28.768000 , 0.232000, 0.000000, 148.128799, 481.857880
869 , 2.080733 , 28.571693 , 0.428307, 0.000000, 148.458954, 639.563171
870 , 2.072674 , 28.817076 , 0.182924, 0.000000, 148.764572, 443.868561
871 , 2.063810 , 29.086996 , -0.086996, 0.000000, 148.812531, 228.028198
872 , 2.075092 , 28.743462 , 0.256538, 0.000000, 148.897308, 503.025330
873 , 2.067839 , 28.964306 , 0.035694, 0.000000, 149.043427, 326.642151
874 , 2.071062 , 28.866152 , 0.133848, 0.000000, 149.128204, 405.334961
875 , 2.071062 , 28.866152 , 0.133848, 0.000000, 149.262054, 405.602661
876 , 2.077509 , 28.669846 , 0.330154, 0.000000, 149.494049, 563.111633
877 , 2.069451 , 28.915228 , 0.084772, 0.000000, 149.701508, 367.220703
878 , 2.068645 , 28.939768 , 0.060232, 0.000000, 149.774017, 347.733765
879 , 2.066227 , 29.013382 , -0.013382, 0.000000, 149.797440, 288.889313
880 , 2.063004 , 29.111534 , -0.111534, 0.000000, 149.734985, 210.242676
881 , 2.074286 , 28.768000 , 0.232000, 0.000000, 149.795212, 485.190704
882 , 2.075092 , 28.743462 , 0.256538, 0.000000, 150.039474, 505.309662
883 , 2.076703 , 28.694384 , 0.305616, 0.000000, 150.320557, 545.134216
884 , 2.075092 , 28.743462 , 0.256538, 0.000000, 150.601639, 506.433990
885 , 2.067033 , 28.988844 , 0.011156, 0.000000, 150.735489, 310.395844
886 , 2.066227 , 29.013382 , -0.013382, 0.000000, 150.734375, 290.763184
887 , 2.071062 , 28.866152 , 0.133848, 0.000000, 150.794601, 408.667755
888 , 2.066227 , 29.013382 , -0.013382, 0.000000, 150.854828, 291.004089
889 , 2.073480 , 28.792538 , 0.207462, 0.000000, 150.951874, 467.873596
890 , 2.075092 , 28.743462 , 0.256538, 0.000000, 151.183868, 507.598450
891 , 2.066227 , 29.013382 , -0.013382, 0.000000, 151.305450, 291.905334
892 , 2.063810 , 29.086996 , -0.086996, 0.000000, 151.255264, 232.913666
893 , 2.073480 , 28.792538 , 0.207462, 0.000000, 151.315491, 468.600830
894 , 2.063810 , 29.086996 , -0.086996, 0.000000, 151.375717, 233.154572
895 , 2.063004 , 29.111534 , -0.111534, 0.000000, 151.276459, 213.325623
896 , 2.063004 , 29.111534 , -0.111534, 0.000000, 151.164917, 213.102539
897 , 2.078315 , 28.645308 , 0.354692, 0.000000, 151.286499, 586.326965
898 , 2.075092 , 28.743462 , 0.256538, 0.000000, 151.592117, 508.414948
899 , 2.069451 , 28.915228 , 0.084772, 0.000000, 151.762772, 371.343231
900 , 2.069451 , 28.915228 , 0.084772, 0.000000, 151.847549, 371.512787
901 , 2.079927 , 28.596231 , 0.403769, 0.000000, 152.091827, 627.198486
902 , 2.073480 , 28.792538 , 0.207462, 0.000000, 152.397446, 470.764740
903 , 2.064615 , 29.062458 , -0.062458, 0.000000, 152.469940, 254.973450
904 , 2.066227 , 29.013382 , -0.013382, 0.000000, 152.432022, 294.158478
905 , 2.075092 , 28.743462 , 0.256538, 0.000000, 152.553604, 510.337921
906 , 2.070256 , 28.890690 , 0.109310, 0.000000, 152.736526, 392.921173
907 , 2.069451 , 28.915228 , 0.084772, 0.000000, 152.833572, 373.484833
908 , 2.068645 , 28.939768 , 0.060232, 0.000000, 152.906067, 353.997864
909 , 2.063004 , 29.111534 , -0.111534, 0.000000, 152.880417, 216.533539
910 , 2.074286 , 28.768000 , 0.232000, 0.000000, 152.940643, 491.481567
911 , 2.066227 , 29.013382 , -0.013382, 0.000000, 153.049957, 295.394348
912 , 2.066227 , 29.013382 , -0.013382, 0.000000, 153.036575, 295.367584
913 , 2.066227 , 29.013382 , -0.013382, 0.000000, 153.023193, 295.340820
914 , 2.066227 , 29.013382 , -0.013382, 0.000000, 153.009811, 295.314056
915 , 2.064615 , 29.062458 , -0.062458, 0.000000, 152.971893, 255.977356
916 , 2.064615 , 29.062458 , -0.062458, 0.000000, 152.909439, 255.852448
917 , 2.077509 , 28.669846 , 0.330154, 0.000000, 153.043289, 570.210083
918 , 2.069451 , 28.915228 , 0.084772, 0.000000, 153.250748, 374.319183
919 , 2.063004 , 29.111534 , -0.111534, 0.000000, 153.237366, 217.247437
920 , 2.064615 , 29.062458 , -0.062458, 0.000000, 153.150375, 256.334320
921 , 2.071062 , 28.866152 , 0.133848, 0.000000, 153.186066, 413.450684
922 , 2.075092 , 28.743462 , 0.256538, 0.000000, 153.381256, 511.993225
923 , 2.066227 , 29.013382 , -0.013382, 0.000000, 153.502838, 296.300110
924 , 2.057363 , 29.283310 , -0.283310, 0.000000, 153.354492, 80.061035
925 , 2.075092 , 28.743462 , 0.256538, 0.000000, 153.341110, 511.912933
926 , 2.071062 , 28.866152 , 0.133848, 0.000000, 153.536301, 414.151154
927 , 2.073480 , 28.792538 , 0.207462, 0.000000, 153.706955, 473.383759
928 , 2.080733 , 28.571693 , 0.428307, 0.000000, 154.024841, 650.694946
929 , 2.073480 , 28.792538 , 0.207462, 0.000000, 154.342728, 474.655304
930 , 2.067033 , 28.988844 , 0.011156, 0.000000, 154.452042, 317.828949
931 , 2.064615 , 29.062458 , -0.062458, 0.000000, 154.426392, 258.886353
932 , 2.065421 , 29.037920 , -0.037920, 0.000000, 154.376205, 278.416412
933 , 2.069451 , 28.915228 , 0.084772, 0.000000, 154.399628, 376.616943
934 , 2.075092 , 28.743462 , 0.256538, 0.000000, 154.570282, 514.371277
935 , 2.063004 , 29.111534 , -0.111534, 0.000000, 154.642792, 220.058289
936 , 2.076703 , 28.694384 , 0.305616, 0.000000, 154.739838, 553.972778
937 , 2.073480 , 28.792538 , 0.207462, 0.000000, 154.996384, 475.962616
938 , 2.063004 , 29.111534 , -0.111534, 0.000000, 155.044342, 220.861389
939 , 2.063810 , 29.086996 , -0.086996, 0.000000, 154.945084, 240.293304
940 , 2.067839 , 28.964306 , 0.035694, 0.000000, 154.919434, 338.394165
941 , 2.078315 , 28.645308 , 0.354692, 0.000000, 155.114624, 593.983215
942 , 2.075092 , 28.743462 , 0.256538, 0.000000, 155.420242, 516.071167
943 , 2.066227 , 29.013382 , -0.013382, 0.000000, 155.541824, 300.378082
944 , 2.069451 , 28.915228 , 0.084772, 0.000000, 155.577515, 378.972717
945 , 2.069451 , 28.915228 , 0.084772, 0.000000, 155.662292, 379.142273
946 , 2.078315 , 28.645308 , 0.354692, 0.000000, 155.882019, 595.518005
947 , 2.075092 , 28.743462 , 0.256538, 0.000000, 156.187637, 517.605957
948 , 2.074286 , 28.768000 , 0.232000, 0.000000, 156.431900, 498.464081
949 , 2.064615 , 29.062458 , -0.062458, 0.000000, 156.516678, 263.066925
950 , 2.075092 , 28.743462 , 0.256538, 0.000000, 156.613724, 518.458130
951 , 2.069451 , 28.915228 , 0.084772, 0.000000, 156.784378, 381.386444
952 , 2.073480 , 28.792538 , 0.207462, 0.000000, 156.930496, 479.830841
953 , 2.066227 , 29.013382 , -0.013382, 0.000000, 157.027542, 303.349518
954 , 2.064615 , 29.062458 , -0.062458, 0.000000, 156.989624, 264.012817
955 , 2.071062 , 28.866152 , 0.133848, 0.000000, 157.025314, 421.129181
956 , 2.070256 , 28.890690 , 0.109310, 0.000000, 157.146896, 401.741913
957 , 2.071062 , 28.866152 , 0.133848, 0.000000, 157.268478, 421.615509
958 , 2.065421 , 29.037920 , -0.037920, 0.000000, 157.316437, 284.296875
959 , 2.066227 , 29.013382 , -0.013382, 0.000000, 157.290787, 303.876007
960 , 2.083150 , 28.498077 , 0.501923, 0.000000, 157.535065, 716.608215
961 , 2.075092 , 28.743462 , 0.256538, 0.000000, 157.914291, 521.059326
962 , 2.066227 , 29.013382 , -0.013382, 0.000000, 158.035873, 305.366180
963 , 2.069451 , 28.915228 , 0.084772, 0.000000, 158.071564, 383.960815
964 , 2.075092 , 28.743462 , 0.256538, 0.000000, 158.242218, 521.715149
965 , 2.064615 , 29.062458 , -0.062458, 0.000000, 158.339264, 266.712097
966 , 2.066227 , 29.013382 , -0.013382, 0.000000, 158.301346, 305.897125
967 , 2.067839 , 28.964306 , 0.035694, 0.000000, 158.312500, 345.180298
968 , 2.069451 , 28.915228 , 0.084772, 0.000000, 158.372726, 384.563141
969 , 2.069451 , 28.915228 , 0.084772, 0.000000, 158.457504, 384.732697
970 , 2.063810 , 29.086996 , -0.086996, 0.000000, 158.456390, 247.315918
971 , 2.074286 , 28.768000 , 0.232000, 0.000000, 158.528900, 502.658081
972 , 2.064615 , 29.062458 , -0.062458, 0.000000, 158.613678, 267.260925
973 , 2.063810 , 29.086996 , -0.086996, 0.000000, 158.538956, 247.481049
974 , 2.075092 , 28.743462 , 0.256538, 0.000000, 158.623734, 522.478149
975 , 2.075092 , 28.743462 , 0.256538, 0.000000, 158.880280, 522.991272
976 , 2.071868 , 28.841614 , 0.158386, 0.000000, 159.087738, 444.884460
977 , 2.075092 , 28.743462 , 0.256538, 0.000000, 159.295197, 523.821106
978 , 2.075092 , 28.743462 , 0.256538, 0.000000, 159.551727, 524.334167
979 , 2.064615 , 29.062458 , -0.062458, 0.000000, 159.648773, 269.331116
980 , 2.075092 , 28.743462 , 0.256538, 0.000000, 159.745819, 524.722351
981 , 2.071062 , 28.866152 , 0.133848, 0.000000, 159.941010, 426.960571
982 , 2.075092 , 28.743462 , 0.256538, 0.000000, 160.136200, 525.503113
983 , 2.071062 , 28.866152 , 0.133848, 0.000000, 160.331390, 427.741333
984 , 2.069451 , 28.915228 , 0.084772, 0.000000, 160.440704, 388.699097
985 , 2.070256 , 28.890690 , 0.109310, 0.000000, 160.537750, 408.523621
986 , 2.063004 , 29.111534 , -0.111534, 0.000000, 160.536636, 231.845978
987 , 2.069451 , 28.915228 , 0.084772, 0.000000, 160.523254, 388.864197
988 , 2.080733 , 28.571693 , 0.428307, 0.000000, 160.779800, 664.204834
989 , 2.063004 , 29.111534 , -0.111534, 0.000000, 160.938187, 232.649078
990 , 2.066227 , 29.013382 , -0.013382, 0.000000, 160.875732, 311.045898
991 , 2.053333 , 29.406002 , -0.406002, 0.000000, 160.666046, 0.000000
992 , 2.075092 , 28.743462 , 0.256538, 0.000000, 160.591309, 526.413330
993 , 2.073480 , 28.792538 , 0.207462, 0.000000, 160.823303, 487.616455
994 , 2.060586 , 29.185158 , -0.185158, 0.000000, 160.834457, 173.542694
995 , 2.071868 , 28.841614 , 0.158386, 0.000000, 160.821075, 448.351135
996 , 2.064615 , 29.062458 , -0.062458, 0.000000, 160.869034, 271.771637
997 , 2.056557 , 29.307848 , -0.307848, 0.000000, 160.683884, 75.089386
998 , 2.068645 , 28.939768 , 0.060232, 0.000000, 160.560074, 369.305878
999 , 2.063004 , 29.111534 , -0.111534, 0.000000, 160.534424, 231.841553
1000 , 2.075092 , 28.743462 , 0.256538, 0.000000, 160.606934, 526.444580
1001 , 2.079927 , 28.596231 , 0.403769, 0.000000, 160.937088, 644.889038
1002 , 2.068645 , 28.939768 , 0.060232, 0.000000, 161.169083, 370.523895
1003 , 2.071868 , 28.841614 , 0.158386, 0.000000, 161.278397, 449.265778
1004 , 2.063004 , 29.111534 , -0.111534, 0.000000, 161.301819, 233.376343
1005 , 2.075092 , 28.743462 , 0.256538, 0.000000, 161.374329, 527.979370
1006 , 2.072674 , 28.817076 , 0.182924, 0.000000, 161.594055, 469.527527
1007 , 2.075092 , 28.743462 , 0.256538, 0.000000, 161.813782, 528.858276
1008 , 2.075092 , 28.743462 , 0.256538, 0.000000, 162.070313, 529.371338
1009 , 2.075092 , 28.743462 , 0.256538, 0.000000, 162.326843, 529.884399
1010 , 2.064615 , 29.062458 , -0.062458, 0.000000, 162.423889, 274.881348
1011 , 2.069451 , 28.915228 , 0.084772, 0.000000, 162.435043, 392.687775
1012 , 2.063004 , 29.111534 , -0.111534, 0.000000, 162.421661, 235.616028
1013 , 2.075092 , 28.743462 , 0.256538, 0.000000, 162.494171, 530.219055
1014 , 2.071062 , 28.866152 , 0.133848, 0.000000, 162.689362, 432.457275
1015 , 2.075092 , 28.743462 , 0.256538, 0.000000, 162.884552, 530.999817
1016 , 2.068645 , 28.939768 , 0.060232, 0.000000, 163.042938, 374.271606
1017 , 2.072674 , 28.817076 , 0.182924, 0.000000, 163.164520, 472.668457
1018 , 2.071062 , 28.866152 , 0.133848, 0.000000, 163.322906, 433.724365
1019 , 2.069451 , 28.915228 , 0.084772, 0.000000, 163.432220, 394.682129
1020 , 2.074286 , 28.768000 , 0.232000, 0.000000, 163.590607, 512.781494
1021 , 2.067033 , 28.988844 , 0.011156, 0.000000, 163.712189, 336.349243
1022 , 2.061392 , 29.160618 , -0.160618, 0.000000, 163.637451, 198.780640
1023 , 2.064615 , 29.062458 , -0.062458, 0.000000, 163.525909, 277.085388
1024 , 2.071868 , 28.841614 , 0.158386, 0.000000, 163.573868, 453.856720
1025 , 2.063004 , 29.111534 , -0.111534, 0.000000, 163.597290, 237.967285
1026 , 2.068645 , 28.939768 , 0.060232, 0.000000, 163.571640, 375.329010
1027 , 2.064615 , 29.062458 , -0.062458, 0.000000, 163.570526, 277.174622
1028 , 2.064615 , 29.062458 , -0.062458, 0.000000, 163.508072, 277.049713
1029 , 2.075092 , 28.743462 , 0.256538, 0.000000, 163.605118, 532.440918
1030 , 2.069451 , 28.915228 , 0.084772, 0.000000, 163.775772, 395.369232
1031 , 2.064615 , 29.062458 , -0.062458, 0.000000, 163.786926, 277.607422
1032 , 2.071868 , 28.841614 , 0.158386, 0.000000, 163.834885, 454.378754
